-2.5584197074629906	-0.00432086136011672
-2.533088819270288	-0.004686493433322144
-2.5080087319507802	-0.0050849625489000965
-2.483176962327505	-0.005519342603075429
-2.4585910518094107	-0.005993017490315388
-2.4342485661479314	-0.006509691812300878
-2.410147095195972	-0.0070734683854557405
-2.386284252669279	-0.007688844750691801
-2.362657675910177	-0.008360799514142786
-2.3392650256536407	-0.0090948264288969
-2.3161039857956838	-0.009896997353956258
-2.293172263164043	-0.010774034877811227
-2.2704675872911317	-0.011733376262233228
-2.247987710189239	-0.012783272786380771
-2.2257304061279597	-0.013932870664425188
-2.2036934714138217	-0.015192316421012361
-2.1818747241721006	-0.01657286818932045
-2.1602720041307926	-0.018087014589553228
-2.138883172406725	-0.0197485983859759
-2.117706111293787	-0.021572944849739158
-2.0967387240532545	-0.023576984691477402
-2.0759789347061925	-0.025779355782521857
-2.055424687827913	-0.02820048760947988
-2.0350739483444684	-0.030862637326867486
-2.014924701331157	-0.03378977533650102
-1.9949749518130266	-0.037398588427719155
-1.975222724567353	-0.041406693395955055
-1.9556660639280723	-0.045572450634993336
-1.9363030335921507	-0.05004534772579876
-1.917131716427872	-0.054878391899842546
-1.8981502142850217	-0.06010485783365528
-1.879356647806952	-0.06574641689012051
-1.860749156244507	-0.07181326208069899
-1.842325897271789	-0.07830228182413965
-1.8240850468037515	-0.08519484304082264
-1.8060247988155955	-0.09245524505163802
-1.788143365163956	-0.10003057053561284
-1.7704389754098575	-0.10785235384553037
-1.7529098766434232	-0.11584051793256739
-1.73555433331032	-0.12390844155168587
-1.7183706270399208	-0.1319693202260176
-1.7013570564751692	-0.13994175921539795
-1.684511937104128	-0.14775509097341805
-1.667833601093196	-0.15535516801637766
-1.6513203971219763	-0.16271828548224165
-1.6349706902197785	-0.16991041758858108
-1.618782861603741	-0.1769082911011256
-1.6027553085185553	-0.18348045578839606
-1.5868864440777775	-0.18962843526668016
-1.5711746971067104	-0.1953746435127719
-1.555618511986842	-0.20073587185603808
-1.5402163485018237	-0.2057273845288322
-1.5249666816849738	-0.2103645719572988
-1.5098680016682908	-0.21466328997656473
-1.4949188135329612	-0.21863987219555864
-1.4801176371613476	-0.22231065242198228
-1.465463007090443	-0.2256920439184178
-1.4509534723667754	-0.22880025072872967
-1.436587596402748	-0.23165110582700238
-1.4223639568344038	-0.23425996222643708
-1.4082811453805977	-0.23664167403837297
-1.394337767703562	-0.23881045105418996
-1.3805324432708534	-0.24077985901570814
-1.3668638052186668	-0.2425628622182887
-1.3533305002165017	-0.24417164081997256
-1.33993118833317	-0.24561777824781691
-1.3266645429041286	-0.24691221501851968
-1.3135292504001272	-0.24806516838714673
-1.3005240102971556	-0.24908625295771608
-1.2876475349476788	-0.24998444665860084
-1.2748985494531473	-0.2507681716552655
-1.2622757915377696	-0.2514452267834927
-1.2497780114235342	-0.25202291345106836
-1.2374039717064695	-0.2525080019789019
-1.2251524472341282	-0.2529067639940939
-1.2130222249842852	-0.2532250103926116
-1.201012103944837	-0.253468173156793
-1.189120894994888	-0.25364119932915696
-1.1773474207870178	-0.2537487701646395
-1.1656905156307107	-0.2537950985358482
-1.1541490253769413	-0.2537842116448452
-1.1427218073039023	-0.25371977767158177
-1.1314077300038636	-0.2536052165047422
-1.120205673271152	-0.2534436964063559
